Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2009-08-31,1.89841,1.89841,1.82277,1.82277,146655.11580315
2009-09-01,1.82277,1.86987,1.68994,1.70435,335456.63196658
2009-09-02,1.64755,1.64755,1.51471,1.53855,355299.04489354
2009-09-03,1.51971,1.728,1.51971,1.64755,351850.13555772
2009-09-04,1.728,1.76116,1.63313,1.64755,62326.941653502
2009-09-07,1.60977,1.728,1.60977,1.66168,37977.537703069
2009-09-08,1.69964,1.69964,1.58584,1.64755,103692.00538898
2009-09-09,1.60007,1.63313,1.60007,1.63313,37373.068223698
2009-09-10,1.64755,1.66658,1.53855,1.58584,133545.09874712
2009-09-11,1.58123,1.63313,1.53855,1.60007,167150.89677322
2009-09-14,1.59065,1.60977,1.53855,1.59536,192903.79354236
2009-09-15,1.619,1.70435,1.619,1.70435,144553.51795749
2009-09-16,1.68071,1.70435,1.6711,1.68994,58557.59066596
2009-09-17,1.70435,1.70435,1.61419,1.68994,183069.98025662
2009-09-18,1.68532,1.73742,1.63313,1.728,181862.08169285
2009-09-21,1.728,1.74684,1.64755,1.65697,178599.40305721
2009-09-22,1.64284,1.74684,1.63313,1.74684,258678.60413672
2009-09-23,1.77529,1.79903,1.728,1.73271,29249.664273733
2009-09-24,1.70435,1.74684,1.68532,1.74684,4622.4748654833
2009-09-25,1.74213,1.74213,1.68071,1.70435,77609.303413368
2009-09-28,1.70435,1.728,1.6759,1.728,56579.799822097
2009-09-29,1.728,1.728,1.70435,1.728,12876.968582059
2009-09-30,1.70435,1.728,1.68532,1.68532,39011.690306331
2009-10-01,1.70435,1.75145,1.69484,1.73742,10019.003590953
2009-10-02,1.68071,1.70435,1.65697,1.6759,18462.849192633
2009-10-05,1.71829,1.74213,1.69964,1.69964,23215.373429753
2009-10-06,1.70435,1.73271,1.70435,1.728,152339.83393617
2009-10-07,1.728,1.77529,1.71829,1.77529,71540.679535275
2009-10-08,1.79903,1.88428,1.79903,1.86987,341310.93448021
2009-10-09,1.87467,2.15399,1.87467,2.08306,696296.82048685
2009-10-12,2.08306,2.08306,1.96473,2.04048,101370.884204
2009-10-13,2.03577,2.09728,1.96473,2.09728,139039.42460006
2009-10-14,2.34824,2.48069,2.12102,2.23463,765297.89589279
2009-10-15,2.23463,2.23463,2.15399,2.22502,88205.726214391
2009-10-16,2.22502,2.24876,2.13515,2.16822,42493.892281296
2009-10-19,2.16822,2.17773,2.08786,2.13034,97412.181331353
2009-10-20,2.15399,2.15399,2.03577,2.03577,45599.471276
2009-10-21,1.96473,2.22502,1.96473,2.1587,458067.17954641
2009-10-22,2.17773,2.19196,2.08306,2.1018,17634.694794045
2009-10-23,2.1018,2.1587,2.08306,2.1018,21211.572711563
2009-10-26,2.13034,2.15399,2.1067,2.15399,18089.34739729
2009-10-27,2.08306,2.19196,2.08306,2.16822,43137.896769645
2009-10-28,2.16341,2.16822,2.08306,2.14928,100615.55745353
2009-10-29,2.08306,2.13034,2.08306,2.13034,22878.285458469
2009-10-30,2.12102,2.17773,2.09728,2.17773,89358.483844586
2009-11-02,2.17773,2.22031,2.12102,2.1587,131976.18312768
2009-11-03,2.17302,2.22031,2.12102,2.22031,56922.089768247
2009-11-04,2.22502,2.30076,2.20128,2.20128,85112.631959365
2009-11-05,2.29144,2.29144,2.07344,2.13034,70933.088870985
2009-11-06,2.13034,2.17302,2.03577,2.08306,33732.726212821
2009-11-09,2.07344,2.20128,2.0498,2.17773,169858.00449323
2009-11-10,2.19667,2.22502,2.12573,2.16341,128986.08797499
2009-11-12,2.16341,2.21099,2.15399,2.17302,90414.484742282
2009-11-13,2.17773,2.19196,2.13515,2.15399,22087.585278913
2009-11-16,2.19196,2.19196,2.13034,2.13034,46159.203771528
2009-11-17,2.15399,2.15399,2.08306,2.14928,21861.81956975
2009-11-18,2.15399,2.15399,2.13034,2.13986,33665.10053957
2009-11-19,2.13986,2.13986,2.09728,2.13515,39022.094256062
2009-11-20,2.1067,2.13034,2.08306,2.13034,21340.581688227
2009-11-23,2.1067,2.13034,2.08306,2.08306,8153.5754041847
2009-11-24,2.08306,2.12573,2.08306,2.09728,35912.353681466
2009-11-25,2.1067,2.1067,2.01202,2.04499,60893.27738057
2009-11-26,2.03577,2.03577,2.00731,2.01664,24821.74326822
2009-11-27,1.98828,1.98828,1.89361,1.95061,45974.013466316
2009-11-30,1.89361,1.94099,1.84161,1.84161,113017.06553288
2009-12-01,1.8369,1.8369,1.65697,1.74213,219186.25135282
2009-12-02,1.71368,1.77529,1.71368,1.77048,52935.296231328
2009-12-03,1.77529,1.86525,1.77529,1.82277,64197.571815135
2009-12-04,1.87948,1.87948,1.84622,1.86525,55624.717236791
2009-12-07,1.86045,1.86045,1.82277,1.84622,119560.10951871
2009-12-08,1.85112,1.86045,1.84622,1.84622,76035.185819067
2009-12-09,1.84622,1.84622,1.81325,1.82277,11754.382406084
2009-12-10,1.85112,1.85112,1.79903,1.79903,211634.02424308
2009-12-11,1.79903,1.81325,1.76116,1.81325,44308.341114383
2009-12-14,1.81325,1.81787,1.77529,1.79903,329257.95871685
2009-12-15,1.77529,1.79903,1.77529,1.77529,28604.619390411
2009-12-16,1.77529,1.79432,1.77529,1.77529,22472.53141896
2009-12-17,1.77529,1.78019,1.77529,1.77529,50546.54937309
2009-12-18,1.77529,1.77529,1.76116,1.76116,9924.3276484009
2009-12-21,1.77048,1.8889,1.75145,1.81787,21765.062837252
2009-12-22,1.84622,1.87948,1.81325,1.87948,13896.555655697
2009-12-23,1.8889,1.8889,1.83219,1.87467,35945.646320605
2009-12-28,1.84622,1.87467,1.84622,1.87467,54803.845603016
2009-12-29,1.87467,1.96473,1.86987,1.94561,37401.158887972
2009-12-30,1.94561,1.97406,1.91264,1.95061,49870.292640575
2009-12-31,1.92206,1.94099,1.92206,1.92206,5011.5825854227
2010-01-04,1.98828,2.02625,1.94099,1.95993,18814.50269354
2010-01-05,1.95993,2.01202,1.8889,2.01202,1196591.5512014
2010-01-06,2.04499,2.04499,1.9978,2.04499,36445.035907693
2010-01-07,1.96944,2.05931,1.96944,2.03577,166359.15619869
2010-01-08,2.02625,2.07344,2.02625,2.05931,19147.429084932
2010-01-11,2.0546,2.08306,2.01202,2.0546,15547.662478006
2010-01-12,2.01202,2.06402,1.98357,2.06402,39081.396769528
2010-01-13,1.94099,2.01202,1.94099,1.9978,20067.138241153
2010-01-14,1.97406,2.02625,1.95061,2.02625,32443.67684115
2010-01-15,2.01202,2.17302,1.97406,2.13034,111756.10682548
2010-01-18,2.08786,2.13034,2.08786,2.13034,93004.027830328
2010-01-19,2.13034,2.13986,2.09267,2.13986,53843.561042844
2010-01-20,2.13986,2.13986,2.08786,2.12573,19610.404847962
2010-01-21,2.03577,2.13034,2.03577,2.12573,72659.104131358
2010-01-22,2.07344,2.12573,2.04499,2.1067,81384.896770747
2010-01-25,2.09728,2.1018,2.06402,2.08306,47073.710952883
2010-01-26,2.08306,2.08306,1.92667,2.07835,81421.310594806
2010-01-27,2.04048,2.08306,1.9978,2.07835,182830.68941281
2010-01-28,2.08306,2.18705,2.04048,2.16341,221303.45512307
2010-01-29,2.09267,2.17773,2.09267,2.17773,10800.340215751
2010-02-01,2.16341,2.16341,2.0546,2.14457,4796.220825991
2010-02-02,2.14457,2.17773,2.08786,2.1587,84298.002695427
2010-02-03,2.13034,2.20128,2.13034,2.17773,55336.527829243
2010-02-04,2.14457,2.19667,2.1018,2.1018,6187.2289050257
2010-02-05,2.07835,2.08306,1.92206,2.08306,98639.847399611
2010-02-08,2.06402,2.06402,1.94561,2.05931,7627.1355477961
2010-02-09,1.96473,2.1018,1.96473,2.1018,12253.771993172
2010-02-10,2.03577,2.13034,2.03577,2.13034,10838.834829756
2010-02-11,2.01664,2.1067,2.01664,2.1018,28335.157092379
2010-02-12,2.0498,2.12573,2.0498,2.1018,11872.987433017
2010-02-15,2.1018,2.15399,2.08306,2.15399,21373.874327366
2010-02-16,2.1067,2.16341,2.1018,2.16341,33705.675943521
2010-02-17,2.16341,2.17773,2.1067,2.17773,88771.701079757
2010-02-18,2.15399,2.20128,2.15399,2.17773,29147.70556637
2010-02-19,2.06402,2.17773,2.06402,2.17773,395058.77918553
2010-02-22,2.17773,2.2156,2.13515,2.2156,58253.795333815
2010-02-23,2.22031,2.24876,2.20128,2.22031,50955.424597519
2010-02-24,2.24405,2.25357,2.13034,2.20128,172289.40754536
2010-02-25,2.15399,2.17773,2.08786,2.17773,23475.472173028
2010-02-26,2.08306,2.19196,2.08306,2.17773,35135.17863656
2010-03-01,2.17773,2.17773,2.15399,2.15399,7002.8985639361
2010-03-02,2.12573,2.15399,2.08306,2.15399,85566.244167636
2010-03-03,2.09267,2.15399,2.08786,2.15399,26764.160682997
2010-03-04,2.14928,2.15399,2.09728,2.15399,23887.468582376
2010-03-05,2.15399,2.15399,2.13034,2.14928,45572.421006699
2010-03-08,2.14928,2.20128,2.13034,2.20128,104528.48294736
2010-03-09,2.20128,2.20618,2.15399,2.20618,6844.7585280249
2010-03-10,2.1587,2.3197,2.15399,2.3197,171601.70646814
2010-03-11,2.31499,2.32931,2.31037,2.31499,26563.364453189
2010-03-12,2.31499,2.31499,2.24876,2.24876,46930.136446595
2010-03-15,2.27241,2.27241,2.24876,2.24876,64772.91023526
2010-03-16,2.24876,2.29605,2.21099,2.29144,44893.043089265
2010-03-17,2.26299,2.3197,2.26299,2.29605,154057.52603676
2010-03-18,2.3197,2.33863,2.27712,2.33392,90179.355478362
2010-03-19,2.34344,2.34344,2.29605,2.33392,93255.803413819
2010-03-22,2.3197,2.36718,2.22502,2.36718,65079.826752324
2010-03-23,2.36718,2.40957,2.34344,2.36718,37175.393178809
2010-03-24,2.36718,2.40957,2.36718,2.36718,84955.532318427
2010-03-25,2.40957,2.40957,2.3197,2.40957,62460.112210058
2010-03-26,2.40957,2.41908,2.36718,2.40495,86774.142731405
2010-03-29,2.41428,2.41428,2.36718,2.3814,102952.28456311
2010-03-30,2.3814,2.4286,2.36718,2.4286,112227.4057483
2010-03-31,2.3766,2.4286,2.36718,2.3766,35040.502694008
2010-04-01,2.3766,2.3766,2.36718,2.36718,46313.182227546
2010-04-06,2.36718,2.38611,2.36718,2.36718,20898.41382466
2010-04-07,2.3766,2.3766,2.28173,2.32931,132790.81239162
2010-04-08,2.32931,2.32931,2.09728,2.27241,39647.371634895
2010-04-09,2.27241,2.27241,2.2156,2.27241,13528.255835219
2010-04-12,2.27241,2.29144,2.20128,2.29144,28095.866248566
2010-04-13,2.31037,2.31037,2.27241,2.27241,7235.9470379105
2010-04-14,2.22502,2.27241,2.22502,2.26299,60101.536806041
2010-04-15,2.23463,2.26299,2.22502,2.25357,28718.022442479
2010-04-16,2.25357,2.26299,2.22502,2.26299,47274.507182691
2010-04-19,2.22502,2.24876,2.20128,2.20128,31589.512568235
2010-04-20,2.17773,2.19667,2.17773,2.18705,6059.2603233344
2010-04-21,2.18234,2.19667,2.17773,2.17773,8528.1175945007
2010-04-22,2.19667,2.27241,2.17773,2.27241,255896.58797865
2010-04-23,2.18234,2.27241,2.18234,2.26299,13272.318671837
2010-04-26,2.3197,2.33392,2.22502,2.22502,19526.132855141
2010-04-27,2.22502,2.3197,2.22502,2.24876,17593.078995121
2010-04-28,2.19667,2.22502,2.18705,2.18705,12471.21454255
2010-04-29,2.11622,2.29144,2.11622,2.20128,11915.643626914
2010-04-30,2.31499,2.31499,2.22502,2.29144,2638.4416517816
2010-05-04,2.24876,2.3197,2.24876,2.3197,3751.6642729986
2010-05-05,2.2677,2.2677,2.17773,2.2677,40382.930880876
2010-05-06,2.17773,2.29605,2.16822,2.22502,45256.140934877
2010-05-07,2.13515,2.22031,1.98828,2.20128,54917.248655083
2010-05-10,2.12573,2.20128,2.12573,2.17773,35861.374327784
2010-05-11,2.22031,2.22031,2.1067,2.13034,22109.433573348
2010-05-12,2.18234,2.18234,2.11141,2.13034,250017.31598566
2010-05-13,2.17302,2.17302,2.08306,2.13034,21554.903052686
2010-05-14,2.12573,2.13034,2.04048,2.13034,13885.111310993
2010-05-17,2.08306,2.09267,2.03577,2.09267,44053.444345973
2010-05-18,2.08306,2.13034,2.00251,2.13034,57771.052066297
2010-05-19,2.03577,2.06883,1.98828,2.06883,52978.992820198
2010-05-20,1.9978,2.06883,1.98828,1.98828,34579.607720925
2010-05-21,1.85574,1.96473,1.85574,1.92667,151029.97666503
2010-05-24,1.91735,1.98357,1.90322,1.93148,9936.8123880781
2010-05-25,1.93148,1.93628,1.83219,1.93628,55157.57989387
2010-05-26,1.93628,2.13034,1.93628,2.13034,39899.147218385
2010-05-27,2.18705,2.18705,2.0498,2.13034,32768.280072758
2010-05-28,2.22502,2.22502,2.17773,2.17773,40104.105028086
2010-05-31,2.19667,2.19667,2.17773,2.17773,2217.0816876761
2010-06-01,2.15399,2.22502,2.12573,2.22502,16471.533214119
2010-06-02,2.22031,2.22031,2.1067,2.14457,61360.414723492
2010-06-04,2.13034,2.13034,2.11622,2.11622,12781.252244533
2010-06-07,1.9978,2.13034,1.99319,2.13034,66351.189409452
2010-06-08,2.11622,2.11622,2.11622,2.11622,151.8976660726
2010-06-09,2.12573,2.12573,2.00731,2.00731,35253.783663494
2010-06-10,2.00731,2.05931,1.99319,1.99319,2437.6454219733
2010-06-11,2.00731,2.09728,2.00731,2.03577,13127.703770576
2010-06-14,1.98357,2.02625,1.97886,2.01664,20241.924596634
2010-06-15,1.98828,1.98828,1.94561,1.94561,5280.0044884825
2010-06-16,1.98828,2.08306,1.98828,2.08306,16259.292639607
2010-06-17,2.08306,2.08306,2.01202,2.01202,25754.97755909
2010-06-18,1.99319,2.08306,1.98828,2.08306,26204.42818747
2010-06-21,2.13034,2.13034,2.1067,2.11141,15858.740574963
2010-06-22,2.00251,2.1018,2.00251,2.1018,29573.227110367
2010-06-23,2.08306,2.08306,2.01202,2.07835,27566.305207258
2010-06-24,2.1067,2.12102,2.08786,2.12102,5280.0044884825
2010-06-25,2.12102,2.12102,2.01664,2.01664,1244.3123878276
2010-06-28,2.01664,2.02154,1.98828,1.98828,13494.96319608
2010-06-29,1.98828,1.98828,1.90803,1.90803,7744.7001797564
2010-06-30,1.89361,2.02154,1.80835,1.98828,8791.337522695
2010-07-01,1.86987,1.98828,1.86987,1.98828,5496.4066428873
2010-07-02,1.9978,2.06883,1.9978,2.06883,11151.993716659
2010-07-05,2.07344,2.07344,1.95061,2.06402,6049.8967685765
2010-07-06,2.00731,2.12102,1.95061,2.12102,8027.6876124396
2010-07-07,2.12102,2.12573,2.08306,2.12573,5907.3626572618
2010-07-08,2.12573,2.12573,2.1018,2.12102,1711.4497307495
2010-07-09,2.12102,2.12102,2.03577,2.1018,14087.988330747
2010-07-12,2.04048,2.1018,2.00251,2.00251,2956.8025135502
2010-07-13,2.03577,2.03577,2.00731,2.03577,5322.6606823796
2010-07-14,2.07344,2.07344,2.03577,2.05931,804.2253142063
2010-07-15,2.05931,2.12102,2.03096,2.12102,5389.245960658
2010-07-16,2.06402,2.06402,2.05931,2.06402,15767.18581733
2010-07-19,2.01202,2.01202,1.98828,1.98828,982.1328546064
2010-07-20,1.98828,2.03577,1.98828,2.03577,681.4587073805
2010-07-22,2.03577,2.03577,2.03577,2.03577,11038.590664591
2010-07-23,1.98828,2.05931,1.98828,2.05931,7356.6328547901
2010-07-26,2.05931,2.05931,1.98828,2.05931,5074.0062838087
2010-07-27,2.01202,2.01202,2.01202,2.01202,6865.5664274869
2010-07-28,2.01202,2.01202,1.96473,2.01202,11318.456912355
2010-07-29,1.96473,1.9978,1.96473,1.96473,16547.482047155
2010-07-30,1.95061,1.98828,1.95061,1.96473,4307.235188634
2010-08-02,1.94561,1.96473,1.94099,1.96473,8449.0475765451
2010-08-03,1.96473,1.96473,1.93148,1.96473,8191.0296232163
2010-08-04,1.96473,1.96473,1.96473,1.96473,253.8563734364
2010-08-05,1.91264,1.94099,1.89841,1.93628,4266.6597846831
2010-08-06,1.91735,1.91735,1.90322,1.91735,4858.644524377
2010-08-09,1.91264,1.91264,1.91264,1.91264,847.9219030765
2010-08-10,1.90322,1.90803,1.87467,1.90803,10387.30341143
2010-08-11,1.86987,1.86987,1.76116,1.84622,400031.86715695
2010-08-12,1.81325,1.84622,1.80364,1.81325,15834.811490582
2010-08-13,1.78942,1.82277,1.78942,1.82277,33091.842909392
2010-08-16,1.78942,1.79432,1.77529,1.78019,3664.2710952582
2010-08-17,1.78019,1.80364,1.78019,1.80364,35548.215440881
2010-08-18,1.86045,1.86045,1.78942,1.79903,23082.202873197
2010-08-19,1.84161,1.84622,1.79903,1.82277,7988.1526034618
2010-08-20,1.85112,1.8889,1.82277,1.8889,24439.918313092
2010-08-23,1.8889,1.8889,1.82729,1.8889,22337.280072457
2010-08-24,1.81787,1.86987,1.76596,1.86525,176266.83752752
2010-08-25,1.84622,1.8889,1.82277,1.8889,112097.35637666
2010-08-26,1.86987,1.86987,1.82729,1.86987,13901.757630562
2010-08-27,1.80835,1.84622,1.80835,1.84622,220796.78277117
2010-08-30,1.81325,1.86525,1.80364,1.80364,16751.399461883
2010-08-31,1.79903,1.8369,1.69964,1.8369,261261.90485493
2010-09-01,1.73742,1.86525,1.73742,1.81325,30043.485638209
2010-09-02,1.81787,1.81787,1.77048,1.81787,9208.5359069081
2010-09-03,1.81787,1.81787,1.81787,1.81787,209.1193895931
2010-09-06,1.76596,1.81787,1.75145,1.78942,39661.937164518
2010-09-07,1.7849,1.78942,1.74684,1.78942,16983.407540884
2010-09-08,1.75145,1.7849,1.75145,1.77529,6698.0628368178
2010-09-09,1.79432,1.81325,1.76116,1.76116,17780.350090279
2010-09-10,1.75635,1.81325,1.75635,1.81325,33504.879713712
2010-09-13,1.79903,1.79903,1.79903,1.79903,253766.89946871
2010-09-14,1.79903,1.81325,1.79903,1.81325,10367.535906941
2010-09-15,1.81325,1.84622,1.77529,1.84161,962983.34473152
2010-09-16,1.82729,1.84622,1.81787,1.84622,6646.0430881628
2010-09-17,1.8369,1.8369,1.80835,1.81325,4514.2737882809
2010-09-20,1.79903,1.80835,1.76596,1.80835,10033.569120576
2010-09-21,1.77529,1.78019,1.77529,1.77529,5631.6579893903
2010-09-22,1.79903,1.79903,1.78019,1.78019,2744.5619390378
2010-09-23,1.79432,1.79432,1.71829,1.74684,582599.33664156
2010-09-24,1.71368,1.71368,1.6711,1.70906,267980.77559121
2010-09-27,1.76116,1.76116,1.71368,1.71368,6811.4658888857
2010-09-28,1.71368,1.77529,1.68994,1.72319,38693.329444562
2010-09-29,1.728,1.8889,1.728,1.84622,53642.764813036
2010-09-30,1.86987,1.94099,1.79903,1.92667,53532.482945887
2010-10-01,1.91735,1.91735,1.84622,1.91735,11947.89587108
2010-10-04,1.91735,1.91735,1.84622,1.8889,47633.44344841
2010-10-05,1.8889,1.98828,1.86987,1.98357,110494.10772311
2010-10-06,1.98357,1.98357,1.90803,1.97406,19731.090664842
2010-10-07,1.86525,1.94561,1.86525,1.87948,10019.003590953
2010-10-08,1.87948,1.89361,1.87467,1.89361,5038.6328547233
2010-10-11,1.86525,1.89841,1.86525,1.86987,2473.0188510587
2010-10-12,1.86987,1.8889,1.86987,1.86987,1573.0771993272
2010-10-13,1.8369,2.03096,1.8369,2.03096,46373.525135986
2010-10-14,2.03096,2.03096,1.94099,2.02625,12676.17235225
2010-10-15,2.02625,2.03577,2.02625,2.03577,4695.3025136003
2010-10-18,1.95993,2.00251,1.95522,2.00251,28764.840216269
2010-10-19,1.91735,1.97406,1.91735,1.97406,13456.468582075
2010-10-20,1.89361,1.98828,1.89361,1.91264,19765.423698954
2010-10-21,1.91264,1.96944,1.89361,1.96944,1883.114901311
2010-10-22,1.91264,1.95522,1.91264,1.95522,7711.4075406172
2010-10-25,1.93628,1.93628,1.93628,1.93628,352.6938958809
2010-10-26,1.86525,1.93628,1.86525,1.90803,5087.531418459
2010-10-27,1.86987,1.93148,1.86987,1.91735,12209.035009328
2010-10-28,1.87948,1.91735,1.87948,1.89841,7515.8132856744
2010-10-29,1.89361,1.89361,1.89361,1.89361,820.8716337759
2010-11-02,1.87948,1.89361,1.87948,1.89361,8829.8321366997
2010-11-03,1.86045,1.89361,1.80835,1.89361,190632.61131609
2010-11-04,1.89361,1.92667,1.81787,1.92667,32216.870737015
2010-11-05,1.84161,1.91735,1.84161,1.91735,10139.689407833
2010-11-08,1.85112,1.88428,1.84622,1.84622,10682.775583791
2010-11-09,1.89361,1.90803,1.89361,1.90803,13871.586176342
2010-11-10,1.90803,1.91264,1.8889,1.91264,128487.73878288
2010-11-12,1.84622,1.89361,1.84622,1.89361,3378.1624776557
2010-11-15,1.85574,1.89361,1.85574,1.89361,12562.769300182
2010-11-16,1.85574,1.91264,1.85574,1.91264,5914.6454220735
2010-11-17,1.85574,1.91264,1.85574,1.91264,4225.0439857591
2010-11-18,1.87467,1.91264,1.86987,1.91264,9103.456014625
2010-11-19,1.86987,1.91264,1.86987,1.91264,6789.6175944506
2010-11-22,1.89361,1.89361,1.89361,1.89361,2638.4416517816
2010-11-23,1.8889,1.98357,1.8889,1.93628,30724.944345589
2010-11-24,1.89841,1.93628,1.89841,1.93628,26242.922801474
2010-11-25,1.89361,1.93148,1.89361,1.93148,8943.2351887676
2010-11-26,1.93148,1.93148,1.8889,1.8889,2560.4120287991
2010-11-29,1.86987,1.89361,1.86987,1.89361,53843.561042844
2010-11-30,1.87467,1.87948,1.76596,1.84161,58889.476662379
2010-12-01,1.8369,1.96473,1.75635,1.84622,61456.131061017
2010-12-02,1.82277,1.91264,1.82277,1.85574,55181.508978251
2010-12-03,1.8369,1.84622,1.83219,1.83219,3804.7244166267
2010-12-06,1.76596,1.85574,1.76596,1.85574,2117.2037702585
2010-12-07,1.86987,2.01202,1.78019,2.01202,33638.050270269
2010-12-08,1.98828,1.98828,1.85112,1.86987,77680.050271538
2010-12-09,1.85112,1.92667,1.79903,1.84622,26129.519749406
2010-12-10,1.81325,1.85574,1.81325,1.85574,3377.1220826826
2010-12-14,1.85112,1.85112,1.85112,1.85112,5280.0044884825
2010-12-15,1.82277,1.84622,1.78942,1.84622,26782.887792513
2010-12-16,1.84622,1.84622,1.78019,1.84622,9823.4093360102
2010-12-20,1.78942,1.84161,1.78942,1.79903,7960.0619391881
2010-12-21,1.79432,1.79903,1.79432,1.79903,1334.8267504873
2010-12-22,1.78019,1.79903,1.77529,1.7849,5218.6211850696
2010-12-23,1.79903,1.79903,1.75145,1.79432,5251.9138242088
2010-12-27,1.79432,1.86525,1.76596,1.86525,14475.01526074
2010-12-28,1.82277,1.93628,1.82277,1.93148,23087.404848062
2010-12-29,1.87467,1.93628,1.86987,1.93628,69782.412030736
2010-12-30,1.86525,1.94099,1.86525,1.94099,103401.73519149
2010-12-31,1.92667,2.01202,1.92667,1.98828,197925.78007752
2011-01-03,1.88428,1.92206,1.8369,1.85574,82009.133754607
2011-01-04,1.85574,1.85574,1.82277,1.82277,4752.5242371208
2011-01-05,1.81325,1.85574,1.81325,1.84622,45036.617595553
2011-01-07,1.80364,1.82277,1.79903,1.82277,4744.201077336
2011-01-10,1.82277,1.84161,1.79903,1.84161,1501.2899461833
2011-01-11,1.84161,1.84161,1.84161,1.84161,209.1193895931
2011-01-12,1.84161,1.84161,1.84161,1.84161,269.4622980329
2011-01-13,1.79903,1.8369,1.79903,1.8369,3274.1229803457
2011-01-17,1.78019,1.79903,1.78019,1.79903,10890.854578411
2011-01-19,1.7849,1.7849,1.77529,1.77529,4933.5529624402
2011-01-20,1.79432,1.86045,1.79432,1.86045,5576.517055816
2011-01-21,1.79432,1.84622,1.79432,1.84622,52164.363556261
2011-01-24,1.89361,1.89361,1.84622,1.84622,5444.3868942323
2011-01-25,1.86987,1.88428,1.86987,1.88428,422462.78277699
2011-01-26,1.89361,1.91735,1.74684,1.74684,77323.194795765
2011-01-27,1.92667,1.92667,1.80835,1.80835,9336.5044885994
2011-02-01,1.88428,1.90803,1.83219,1.84622,6562.8114903148
2011-02-02,1.87467,1.89361,1.84622,1.89361,11640.979354016
2011-02-03,1.87467,1.87467,1.87467,1.87467,421.3599641055
2011-02-04,1.84622,1.84622,1.81325,1.81325,1166.2827648451
2011-02-07,1.87467,1.90322,1.87467,1.90322,6662.6894077324
