Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2007-11-23,20.007,20.383,19.817,20.007,417628
2007-11-26,20.843,20.843,20.007,20.075,259225
2007-11-27,20.007,20.026,20.007,20.026,135364
2007-11-28,20.092,20.342,20.016,20.092,39241
2007-11-29,20.007,20.092,20.007,20.092,1214
2007-11-30,20.092,20.092,20.083,20.083,1323
2007-12-03,20.026,20.034,20.026,20.034,3716
2007-12-04,20.034,20.049,20.034,20.034,1904
2007-12-05,20.016,20.843,20.016,20.843,329108
2007-12-06,20.141,20.141,20.135,20.135,826
2007-12-07,20.425,21.176,20.425,20.843,14449
2007-12-10,20.843,20.843,20.8,20.843,2187
2007-12-11,20.843,23.011,20.792,22.927,280826
2007-12-12,21.675,24.177,21.675,24.177,51834
2007-12-13,23.593,25.844,22.935,25.02,18359
2007-12-14,24.969,25.412,24.595,25.02,4594
2007-12-17,25.011,25.344,25.011,25.344,30371
2007-12-18,25.344,27.512,24.177,25.011,32095
2007-12-19,25.011,25.844,25.011,25.844,207933
2007-12-20,25.844,28.246,25.011,28.246,82959
2007-12-21,30.013,30.013,27.512,28.237,257601
2007-12-27,28.347,29.929,27.928,28.347,249257
2007-12-28,28.279,28.347,27.928,28.347,7969
2008-01-02,32.514,32.514,26.429,29.18,127019
2008-01-03,29.139,29.139,27.512,28.26,171631
2008-01-04,27.512,27.928,26.444,26.444,325019
2008-01-07,25.177,27.512,25.177,25.844,37712
2008-01-08,26.261,27.512,25.844,27.262,451630
2008-01-09,27.262,27.262,25.761,26.678,165994
2008-01-10,25.393,25.761,25.393,25.761,17249
2008-01-11,25.427,26.678,25.262,26.678,4687
2008-01-14,25.995,26.678,25.06,26.678,6347
2008-01-15,27.179,27.262,26.596,26.596,588799
2008-01-16,26.429,26.429,25.595,25.595,49320
2008-01-17,27.012,27.012,25.677,25.844,131798
2008-01-18,26.261,26.261,26.261,26.261,5031
2008-01-21,25.677,26.261,24.177,24.885,87345
2008-01-22,24.177,24.885,24.177,24.836,61921
2008-01-23,24.885,25.746,24.177,25.427,36166
2008-01-24,26.261,26.261,25.011,25.427,12843
2008-01-25,25.262,25.427,25.262,25.427,189085
2008-01-28,25.427,25.746,25.385,25.746,61457
2008-01-29,25.844,25.844,25.427,25.427,459211
2008-01-30,25.427,25.427,25.427,25.427,1326
2008-01-31,25.227,27.094,25.218,25.427,143861
2008-02-01,25.844,25.844,25.427,25.435,159291
2008-02-04,26.669,26.678,25.427,25.427,55305
2008-02-05,25.435,25.435,25.435,25.435,4301
2008-02-06,25.427,25.844,25.427,25.844,1307
2008-02-07,25.844,25.844,25.844,25.844,486744
2008-02-08,26.178,26.261,25.761,26.261,23536
2008-02-11,26.261,27.071,25.844,26.261,26850
2008-02-12,26.261,26.345,26.261,26.345,1251
2008-02-13,27.071,27.094,25.86,27.094,3810
2008-02-14,27.086,27.094,26.678,27.094,82735
2008-02-15,27.086,27.512,27.078,27.512,17166
2008-02-18,26.678,27.512,26.678,27.512,365379
2008-02-19,27.512,27.512,26.678,26.678,13197
2008-02-20,26.678,27.512,26.678,27.512,19108
2008-02-21,28.347,29.18,28.347,29.18,2475
2008-02-22,29.18,30.179,29.18,29.596,4893
2008-02-25,29.345,31.056,29.18,30.844,96507
2008-02-26,30.844,33.93,30.229,33.431,113846
2008-02-27,33.347,33.347,31.688,31.688,27764
2008-02-28,32.098,32.138,31.806,32.055,66476
2008-02-29,31.888,31.888,31.839,31.839,21217
2008-03-03,31.68,31.68,30.013,31.68,326299
2008-03-04,32.514,32.514,31.264,31.556,220245
2008-03-05,30.43,30.43,29.73,30.421,14051
2008-03-06,29.905,32.088,29.68,32.014,14523
2008-03-07,30.013,31.264,30.013,30.844,6601920
2008-03-10,30.513,30.844,30.137,30.763,167802
2008-03-11,30.43,30.844,30.019,30.844,57387
2008-03-12,30.844,33.089,30.844,31.514,161136
2008-03-13,31.514,32.43,30.864,32.43,36041
2008-03-14,32.514,33.68,31.68,31.68,299998
2008-03-17,31.313,31.313,29.72,30.013,172073
2008-03-18,30.68,30.68,30.029,30.029,27897
2008-03-19,30.013,31.096,29.596,30.844,781940
2008-03-20,30.262,30.262,29.596,29.596,535618
2008-03-25,29.596,30.844,28.428,30.43,76800
2008-03-26,30.013,30.844,30.013,30.43,64548
2008-03-27,30.112,31.238,30.112,30.844,264449
2008-03-28,30.763,30.763,30.179,30.43,349452
2008-03-31,30.061,30.061,29.929,29.929,72666
2008-04-01,29.52,29.596,29.18,29.196,243777
2008-04-02,29.196,29.196,28.354,28.97,579675
2008-04-03,28.763,29.18,28.763,29.18,21522
2008-04-04,28.763,29.18,28.763,28.763,183741
2008-04-07,28.438,28.445,28.438,28.438,4338
2008-04-08,28.438,28.511,28.26,28.347,68042
2008-04-09,28.347,28.347,28.179,28.347,110083
2008-04-10,28.179,28.179,27.937,28.004,8213
2008-04-11,28.095,28.095,26.703,26.703,29597
2008-04-14,26.752,26.752,26.279,26.596,48486
2008-04-15,26.261,26.269,26.261,26.261,2294
2008-04-16,26.261,27.495,26.261,27.094,17357
2008-04-17,26.678,26.678,26.245,26.678,111573
2008-04-18,26.261,26.678,25.844,26.261,38823
2008-04-21,25.86,26.153,25.86,26.153,73768
2008-04-22,25.844,25.844,25.011,25.011,144592
2008-04-23,24.595,24.595,23.352,24.177,266846
2008-04-24,24.177,25.011,24.177,24.426,157341
2008-04-25,25.836,26.095,25.011,26.095,61145
2008-04-28,25.844,29.846,25.844,29.846,17667
2008-04-29,30.33,30.78,28.646,30.43,183205
2008-04-30,29.18,29.971,29.087,29.087,100385
2008-05-05,29.264,29.264,28.445,28.771,9998
2008-05-06,28.763,30.005,28.763,30.005,52186
2008-05-07,29.996,30.005,29.604,30.005,742
2008-05-08,29.764,30.013,29.429,29.429,850416
2008-05-09,29.921,29.921,29.337,29.337,1085
2008-05-12,29.18,29.18,28.347,28.68,4515
2008-05-13,28.763,28.763,28.67,28.754,140189
2008-05-14,28.729,28.844,28.602,28.602,27497
2008-05-15,28.595,29.887,28.553,29.887,2360
2008-05-16,30.347,30.556,29.18,30.013,222186
2008-05-19,30.547,30.547,28.888,30.513,195458
2008-05-20,30.262,30.262,29.264,29.264,1475
2008-05-21,28.428,29.846,28.428,29.846,24869
2008-05-23,28.602,29.18,28.602,29.146,97142
2008-05-26,28.595,29.162,28.428,29.162,3627
2008-05-27,29.472,29.472,28.347,28.347,11732
2008-05-28,28.011,29.73,28.011,29.671,337843
2008-05-29,29.596,30.005,29.18,29.18,4174
2008-05-30,28.354,29.596,28.354,29.596,191858
2008-06-02,29.18,29.596,28.521,28.612,600
2008-06-03,28.347,28.362,28.337,28.347,57873
2008-06-04,27.928,27.928,27.179,27.262,1676
2008-06-05,27.846,29.071,27.094,27.346,203606
2008-06-06,27.928,28.763,27.928,28.763,6437
2008-06-09,28.763,28.763,28.347,28.347,3883
2008-06-10,28.763,28.763,28.347,28.347,309100
2008-06-11,29.013,29.764,28.929,29.429,169202
2008-06-12,29.996,29.996,29.18,29.596,76874
2008-06-13,30.013,30.504,29.18,29.596,35874
2008-06-16,30.43,30.43,30.013,30.013,3890
2008-06-17,30.013,31.68,30.013,30.844,138324
2008-06-18,30.013,30.844,30.013,30.013,2592
2008-06-19,29.18,30.013,27.762,27.762,7960
2008-06-20,27.769,29.588,27.769,29.18,30702
2008-06-23,28.763,29.264,27.762,28.763,119504
2008-06-24,29.171,29.171,28.354,28.763,54799
2008-06-25,28.354,29.18,28.354,29.139,35799
2008-06-26,29.264,29.264,28.104,28.844,10172
2008-06-27,28.511,30.013,28.511,30.013,19393
2008-06-30,29.596,31.18,29.554,30.68,2518
2008-07-01,30.019,30.262,28.945,30.013,32933
2008-07-02,29.887,29.929,28.864,29.18,36413
2008-07-03,29.846,29.846,26.844,26.844,92108
2008-07-04,27.762,27.92,25.695,27.504,42159
2008-07-07,27.504,27.504,25.844,26.261,13542
2008-07-08,25.262,26.761,25.262,25.344,73514
2008-07-09,25.344,25.512,25.011,25.512,9534
2008-07-10,23.359,25.469,23.359,24.77,54952
2008-07-11,22.301,25.427,22.301,25.011,40350
2008-07-14,25.094,26.844,25.094,25.262,27024
2008-07-15,25.844,25.844,25.303,25.427,86211
2008-07-16,23.344,25.218,23.344,25.011,22801
2008-07-17,25.427,25.844,25.427,25.427,12418
2008-07-18,24.928,24.928,24.677,24.677,35406
2008-07-21,23.359,24.719,23.359,24.719,91467
2008-07-22,24.177,24.928,24.177,24.677,80075
2008-07-23,26.92,26.92,24.793,24.843,87786
2008-07-24,24.843,24.843,24.595,24.843,87442
2008-07-25,24.595,24.595,24.426,24.595,65481
2008-07-28,24.595,24.595,24.519,24.595,145377
2008-07-29,24.595,24.595,24.385,24.595,295795
2008-07-30,24.595,24.595,23.359,24.177,152675
2008-07-31,24.177,24.177,24.177,24.177,11339
2008-08-01,23.677,24.595,23.677,24.595,68043
2008-08-04,26.678,27.053,24.177,25.844,2651
2008-08-05,24.26,24.595,24.177,24.177,2904
2008-08-06,24.177,24.426,24.177,24.26,358
2008-08-07,24.26,24.26,24.26,24.26,600
2008-08-08,23.853,25.094,23.169,24.161,10387
2008-08-11,24.135,24.177,23.593,24.177,4354
2008-08-12,23.76,24.177,22.727,23.344,57917
2008-08-13,23.344,23.76,22.685,22.685,16732
2008-08-14,22.685,22.927,22.593,22.685,80212
2008-08-18,21.675,22.508,21.26,22.508,230642
2008-08-19,22.427,22.427,22.385,22.427,30118
2008-08-20,21.717,22.385,21.685,21.685,132657
2008-08-21,21.685,22.41,21.685,22.41,66
2008-08-22,22.418,25.844,22.418,25.844,14582
2008-08-25,24.219,25.002,24.219,25.002,72
2008-08-26,23.76,24.177,23.76,24.177,164116
2008-08-27,24.219,25.427,23.519,23.519,1759192
2008-08-28,24.177,24.177,24.169,24.169,22407
2008-08-29,25.011,25.011,24.426,24.885,13288
2008-09-01,24.219,24.426,24.177,24.177,1830
2008-09-02,23.352,24.185,23.352,24.177,24828
2008-09-03,24.177,24.177,24.177,24.177,3790
2008-09-04,23.76,23.76,23.511,23.511,261
2008-09-05,23.011,23.511,23.011,23.011,6862
2008-09-08,23.027,23.027,21.842,22.508,35735
2008-09-09,22.093,22.093,22.093,22.093,10412
2008-09-10,21.675,21.675,20.633,20.833,91330
2008-09-11,20.843,20.843,19.176,19.774,80250
2008-09-12,20.342,20.342,19.591,19.591,176578
2008-09-15,19.259,19.259,17.508,17.508,12810
2008-09-16,16.256,17.499,16.091,17.483,28468
2008-09-17,16.34,16.34,16.008,16.008,135998
2008-09-18,15.006,16.256,15.006,15.173,216230
2008-09-19,15.841,16.691,15.006,16.691,827923
2008-09-22,16.591,16.775,15.915,16.674,9700
2008-09-23,16.682,16.682,15.522,15.522,9329
2008-09-24,16.507,16.507,15.423,16.489,114362
2008-09-25,16.625,16.632,16.625,16.632,540
2008-09-26,16.591,16.591,15.841,15.89,31294
2008-09-29,15.89,15.89,15.006,15.423,7887
2008-09-30,14.638,15.841,14.172,15.841,211007
2008-10-01,15.09,15.815,15.09,15.815,107038
2008-10-02,15.173,15.757,15.006,15.372,261111
2008-10-03,15.423,15.423,14.84,14.84,2434
2008-10-06,14.84,14.84,13.38,13.38,35710
2008-10-07,13.39,13.672,12.714,13.655,108817
2008-10-08,13.172,13.372,12.506,13.005,489829
2008-10-09,13.372,13.372,12.923,13.372,497198
2008-10-10,13.372,13.372,10.839,10.839,568964
2008-10-13,11.163,11.163,10.839,10.839,157629
2008-10-14,11.964,11.964,10.839,10.921,1303274
2008-10-15,10.839,10.846,10.839,10.839,152815
2008-10-16,10.829,10.829,10.629,10.713,487076
2008-10-17,10.671,11.254,10.422,10.829,92806
2008-10-20,10.839,11.505,10.629,10.629,72831
2008-10-21,10.921,10.921,10.422,10.754,4995
2008-10-22,10.422,10.422,10.338,10.338,123574
2008-10-23,10.021,10.587,10.021,10.171,116706
2008-10-24,10.045,10.087,9.755,10.087,127179
2008-10-27,10.097,10.338,9.588,10.004,109380
2008-10-28,9.922,9.922,9.871,9.871,12734
2008-10-29,10.004,10.004,9.961,10.004,7402
2008-10-30,10.004,10.338,10.004,10.321,69619
2008-10-31,10.013,10.338,10.013,10.013,99987
2008-11-03,10.839,10.839,10.422,10.462,8874
2008-11-04,10.429,11.505,9.4198,10.879,296596
2008-11-05,11.306,11.306,10.879,10.879,1287
2008-11-06,10.422,11.505,10.422,11.505,4308
2008-11-10,11.456,11.505,10.829,10.829,236734
2008-11-12,10.796,10.829,10.504,10.504,191424
2008-11-13,10.004,10.82,10.004,10.82,1313
2008-11-14,11.004,11.172,11.004,11.172,355
2008-11-17,11.106,11.172,11.106,11.106,211130
2008-11-18,10.587,10.629,10.587,10.587,10101
2008-11-19,10.546,10.587,10.422,10.587,234413
2008-11-20,9.3801,10.587,9.3801,10.587,6154
2008-11-21,10.422,10.587,10.422,10.587,109499
2008-11-24,10.587,11.38,10.045,10.587,41324
2008-11-25,10.796,10.796,10.179,10.422,5021
2008-11-26,10.422,10.546,10.422,10.422,415078
2008-11-27,10.429,10.839,10.429,10.839,140385
2008-11-28,11.004,11.004,10.504,10.754,2950
2008-12-01,10.754,10.754,9.922,9.922,72818
2008-12-02,10.164,10.171,9.629,10.171,59573
2008-12-03,10.422,10.422,10.422,10.422,388
2008-12-04,10.829,10.829,10.413,10.413,128
2008-12-05,10.413,10.413,9.795,10.296,33483
2008-12-08,10.296,10.296,9.846,10.287,4089
2008-12-09,10.839,10.839,10.671,10.671,6680
2008-12-10,10.504,10.512,10.504,10.512,7062
2008-12-11,10.521,11.172,10.504,11.172,21291
2008-12-12,10.839,10.839,10.587,10.587,11552
2008-12-15,10.587,11.172,10.521,11.172,11448
2008-12-16,10.671,11.172,10.671,10.671,4545
2008-12-17,10.671,10.671,10.671,10.671,11096
2008-12-18,10.671,10.671,10.671,10.671,37550
2008-12-19,10.671,11.505,10.671,11.505,3315
2008-12-22,11.497,11.497,10.171,10.171,43680
2008-12-23,10.171,11.172,10.171,10.171,86549
2008-12-29,10.187,10.255,10.097,10.171,59789
2008-12-30,10.171,10.171,10.171,10.171,6852
2008-12-31,10.171,10.255,10.171,10.255,10573
2009-01-05,11.463,11.463,10.255,10.462,6238
2009-01-06,11.421,11.421,11.421,11.421,2096
2009-01-07,11.296,11.296,10.839,10.839,3078
2009-01-08,10.839,11.254,10.839,11.254,2506
2009-01-09,10.879,11.296,10.879,11.296,4204
2009-01-12,11.214,11.296,11.214,11.296,11657
2009-01-13,11.254,11.296,11.254,11.254,18806
2009-01-14,11.273,11.58,11.254,11.58,242707
2009-01-15,11.521,12.498,11.521,12.414,30887
2009-01-16,13.339,13.339,13.172,13.256,2304
2009-01-19,13.256,13.339,12.472,13.256,125313
2009-01-20,13.256,13.256,12.923,12.923,996
2009-01-21,11.838,12.756,11.838,12.63,81153
2009-01-22,12.63,12.714,12.337,12.714,80554
2009-01-23,12.506,12.506,12.337,12.337,2622
2009-01-26,12.347,12.506,12.347,12.506,7221
2009-01-27,12.506,12.506,12.506,12.506,4734
2009-01-28,12.506,12.923,12.506,12.923,17928
2009-01-29,12.93,12.93,12.923,12.923,12315
2009-01-30,12.923,12.923,12.923,12.923,7464
2009-02-02,12.914,15.173,12.506,15.173,7772
2009-02-03,15.006,15.841,12.506,12.923,13374
2009-02-04,13.339,13.339,12.672,12.923,165020
2009-02-05,12.372,12.923,12.372,12.923,14533
2009-02-06,13.339,14.089,13.339,13.423,1650
2009-02-09,13.423,13.423,12.538,12.538,1849
2009-02-10,12.514,12.923,12.514,12.923,16510
2009-02-11,12.898,13.339,12.898,13.339,125006
2009-02-12,13.339,14.006,13.339,14.006,2224
2009-02-13,13.757,14.338,13.739,14.172,54194
2009-02-16,15.59,15.59,14.23,15.381,97628
2009-02-17,15.006,15.006,14.338,14.589,69584
2009-02-18,14.182,14.506,14.172,14.506,70566
2009-02-19,15.006,15.006,14.424,14.914,62095
2009-02-20,14.172,14.88,14.172,14.84,4066
2009-02-23,14.84,15.257,14.822,15.257,45421
2009-02-24,14.674,14.998,14.674,14.674,61732
2009-02-25,14.506,15.006,14.506,15.006,282234
2009-02-26,14.998,14.998,14.589,14.589,91
2009-02-27,14.172,14.589,14.172,14.506,832
2009-03-02,14.49,14.49,13.423,13.848,6848
2009-03-03,13.706,13.706,12.672,13.464,13803
2009-03-04,13.589,14.172,13.589,14.172,19499
2009-03-05,14.172,14.172,13.506,13.506,126772
2009-03-06,13.672,13.672,13.589,13.589,189023
2009-03-09,13.714,13.757,13.714,13.757,793
2009-03-10,13.757,13.757,12.38,13.506,14156
2009-03-11,13.339,13.347,13.339,13.347,325199
2009-03-12,13.589,13.589,13.297,13.423,22077
2009-03-13,13.757,13.757,13.589,13.757,18778
2009-03-16,13.757,13.757,13.589,13.757,65729
2009-03-17,13.764,14.598,13.757,14.598,5565
2009-03-18,14.506,14.506,14.172,14.373,22342
2009-03-19,14.257,14.257,13.764,14.165,5329
2009-03-20,14.172,14.172,13.922,13.922,3049
2009-03-23,13.964,14.172,13.764,13.922,253768
2009-03-24,14.131,14.172,13.589,14.172,72809
2009-03-25,14.172,14.172,13.672,13.922,6315
2009-03-26,14.172,14.172,13.339,13.339,72589
2009-03-27,13.339,14.172,13.072,14.172,9871
2009-03-30,14.089,14.089,13.339,13.339,8692
2009-03-31,13.213,13.339,12.923,12.923,19331
2009-04-01,14.172,14.172,12.923,13.405,9814
2009-04-02,14.089,14.172,13.839,14.172,70772
2009-04-03,14.172,15.006,14.172,15.006,12083
2009-04-06,15.006,15.006,14.857,14.857,1788
2009-04-07,15.006,15.34,15.006,15.34,6236
2009-04-08,15.34,15.757,14.022,15.757,5952
2009-04-09,15.824,17.465,15.824,17.465,8772
2009-04-14,17.474,17.508,17.091,17.474,3374
2009-04-15,17.508,17.508,17.214,17.258,2054
2009-04-16,17.258,17.258,17.099,17.173,7566
2009-04-17,17.049,17.059,16.507,16.507,2784
2009-04-20,16.507,16.674,15.522,15.522,9505
2009-04-21,16.299,16.674,15.841,16.674,12825
2009-04-22,18.258,18.341,16.881,16.881,3456
2009-04-23,16.881,17.049,16.881,16.931,22397
2009-04-24,16.949,17.151,16.939,17.151,13917
2009-04-27,17.173,17.173,17.091,17.091,267344
2009-04-28,16.674,17.884,16.674,17.508,122500
2009-04-29,17.925,18.757,17.925,18.008,39140
2009-04-30,18.425,20.425,18.425,20.383,8901
2009-05-04,20.383,20.843,20.383,20.843,17777
2009-05-05,21.427,21.76,21.217,21.341,115379
2009-05-06,21.26,22.301,21.124,22.301,1934
2009-05-07,22.301,22.508,22.093,22.508,17076
2009-05-08,22.676,23.092,22.676,23.092,306616
2009-05-11,23.092,23.344,22.343,23.344,597
2009-05-12,23.344,23.511,22.508,23.511,113966
2009-05-13,22.56,23.326,22.508,23.326,2535
2009-05-14,22.508,25.011,22.508,25.011,20159
2009-05-15,25.427,26.761,25.011,26.761,68235
2009-05-18,27.053,27.053,25.803,26.844,35872
2009-05-19,26.844,27.92,26.678,27.92,239521
2009-05-20,28.26,29.162,28.26,29.096,184563
2009-05-21,29.18,29.18,28.763,28.763,29043
2009-05-22,28.763,29.18,28.347,28.763,35847
2009-05-25,29.162,29.18,27.512,28.763,61908
2009-05-26,28.763,28.763,28.347,28.763,227690
2009-05-27,27.604,28.763,27.604,28.428,10299
2009-05-28,28.428,29.512,28.428,29.062,541055
2009-05-29,29.554,29.72,29.18,29.18,161118
2009-06-01,29.18,29.264,29.18,29.18,79874
2009-06-02,29.18,29.18,27.762,27.928,10732
2009-06-03,27.512,27.512,25.878,26.345,64684
2009-06-04,26.429,26.678,25.695,26.011,34371
2009-06-05,26.169,26.178,25.677,25.844,47560
2009-06-08,25.427,25.427,23.76,24.509,30774
2009-06-09,24.509,25.718,23.927,25.718,15672
2009-06-10,25.844,27.512,25.844,27.504,3447
2009-06-12,27.504,27.512,25.137,27.428,4211
2009-06-15,27.512,27.928,26.678,27.094,87233
2009-06-16,26.51,26.678,25.844,26.678,1873
2009-06-17,25.844,26.678,25.427,25.761,366173
2009-06-18,25.761,25.761,24.928,24.928,143833
2009-06-19,24.177,25.011,24.177,24.394,2114
2009-06-22,24.412,24.994,24.169,24.994,29320
2009-06-23,25.677,25.677,24.26,25.011,132885
2009-06-24,25.011,25.011,24.595,25.011,221029
2009-06-25,25.011,25.011,25.011,25.011,2423
2009-06-26,25.011,25.011,24.228,24.595,9987
2009-06-29,24.961,26.261,24.228,26.261,2631
2009-06-30,26.596,27.012,26.345,26.345,10448
2009-07-01,26.011,26.011,25.844,25.928,212287
2009-07-02,26.054,26.054,25.677,25.677,5169
2009-07-03,25.844,25.844,25.677,25.677,78136
2009-07-06,25.011,25.427,25.002,25.011,10196
2009-07-07,25.094,25.094,25.011,25.011,24063
2009-07-08,23.968,24.177,22.968,22.968,58990
2009-07-09,23.344,24.01,23.134,23.134,64860
2009-07-10,22.676,22.676,21.685,22.176,122832
2009-07-13,22.902,26.829,22.902,26.829,252318
2009-07-14,28.347,28.347,25.27,25.803,37192
2009-07-15,25.803,25.893,25.794,25.794,25674
2009-07-16,26.678,26.678,25.844,25.844,41835
2009-07-17,25.928,25.969,25.844,25.844,20098
2009-07-20,25.928,27.336,25.86,26.761,1867
2009-07-21,26.844,27.512,26.844,27.512,9173
2009-07-22,27.512,27.679,27.512,27.512,20289
2009-07-23,27.512,27.762,27.512,27.686,28552
2009-07-24,27.686,28.347,27.679,28.347,18167
2009-07-27,28.602,30.013,28.602,30.013,51370
2009-07-28,30.013,30.844,30.013,30.844,33482
2009-07-29,31.463,31.68,30.844,31.264,119575
2009-07-30,31.264,32.349,31.264,32.349,7800
2009-07-31,33.14,35.433,32.847,33.347,29221
2009-08-03,33.265,35.015,32.93,33.848,67092
2009-08-04,34.181,37.932,33.848,34.1,93425
2009-08-05,34.264,36.182,34.264,36.182,39345
2009-08-06,35.85,37.425,34.432,34.932,64671
2009-08-07,34.932,34.932,33.181,33.347,65271
2009-08-10,35.85,35.85,32.349,33.231,181003
2009-08-11,33.231,34.815,32.363,34.013,27654
2009-08-12,33.347,34.172,32.014,34.013,15671
2009-08-13,34.013,35.85,34.013,35.524,45868
2009-08-14,35.524,35.725,35.182,35.182,21958
2009-08-17,35.765,36.682,35.015,35.115,15112
2009-08-18,33.447,35.015,33.447,34.181,19008
2009-08-19,33.397,33.431,33.397,33.431,98
2009-08-20,33.431,33.765,33.431,33.472,4923
2009-08-21,33.431,33.765,33.431,33.68,65355
2009-08-24,33.514,33.765,32.098,33.514,15524
2009-08-25,33.514,33.765,32.349,33.765,2037
2009-08-26,33.765,36.1,33.68,34.181,44237
2009-08-27,34.932,36.1,34.1,34.1,66153
2009-08-28,34.181,34.181,32.098,32.18,138029
2009-08-31,32.514,35.015,32.222,33.347,113848
2009-09-01,33.347,33.347,29.596,30.844,5922
2009-09-02,29.996,30.844,28.369,29.412,50910
2009-09-03,28.162,29.764,28.162,29.264,61184
2009-09-04,29.996,30.763,29.596,29.596,1641
2009-09-07,30.013,31.848,30.013,31.764,151789
2009-09-08,32.055,32.93,32.014,32.93,7366
2009-09-09,32.764,34.181,30.844,33.347,359944
2009-09-10,33.347,33.347,32.514,33.347,127102
2009-09-11,33.347,33.347,31.68,33.347,315255
2009-09-14,32.514,32.514,31.68,32.098,217449
2009-09-15,32.105,32.93,32.105,32.93,283512
2009-09-16,33.306,33.347,32.93,32.93,2960
2009-09-17,33.347,33.973,33.347,33.973,1493
2009-09-18,33.973,35.348,33.431,34.181,84234
2009-09-21,34.181,34.181,33.347,34.172,73561
2009-09-22,34.172,34.181,33.381,34.164,6271
2009-09-23,34.181,34.181,33.765,34.181,82500
2009-09-24,33.765,34.14,33.765,34.1,26364
2009-09-25,34.172,34.172,31.888,33.765,7394
2009-09-28,34.013,34.1,33.765,33.848,7408
2009-09-29,34.007,34.007,33.765,34.007,1622
2009-09-30,34.09,34.14,33.347,33.64,179117
2009-10-01,31.68,33.514,31.68,33.431,3748
2009-10-02,33.431,33.765,32.098,33.68,26801
2009-10-05,33.765,33.765,32.523,32.523,1013
2009-10-06,32.681,32.93,32.514,32.722,89973
2009-10-07,32.806,33.298,32.572,32.764,37231
2009-10-08,31.688,32.18,31.688,32.098,76929
2009-10-09,32.89,33.93,32.89,33.765,13688
2009-10-12,33.765,33.765,33.68,33.68,199
2009-10-13,33.68,33.68,32.93,33.68,36574
2009-10-14,33.765,33.765,32.93,33.599,359
2009-10-15,33.599,33.599,32.93,33.599,8213
2009-10-16,33.68,33.806,33.68,33.765,61593
2009-10-19,34.007,34.013,33.505,33.756,935
2009-10-20,33.756,34.181,33.756,34.181,141194
2009-10-21,34.598,34.598,34.181,34.598,30275
2009-10-22,33.765,35.765,33.765,35.765,73307
2009-10-23,36.682,37.975,36.682,36.899,65747
2009-10-26,37.098,37.141,36.264,36.924,64608
2009-10-27,37.056,37.056,36.264,37.056,41820
2009-10-28,35.857,36.675,35.85,36.675,8655
2009-10-29,35.85,36.264,35.098,36.182,69901
2009-10-30,36.182,36.264,35.182,35.433,82307
2009-11-02,35.832,35.832,34.181,35.015,31629
2009-11-03,34.181,34.956,33.556,33.556,6871
2009-11-04,32.263,33.556,32.263,32.681,49427
2009-11-05,32.523,32.722,32.263,32.514,123768
2009-11-06,32.514,32.89,32.514,32.89,36402
2009-11-09,33.347,36.264,33.347,35.057,6247
2009-11-10,35.015,36.264,35.015,36.264,41385
2009-11-12,36.264,36.264,35.433,35.433,6573
2009-11-13,35.433,35.433,31.939,32.514,235020
2009-11-16,33.68,34.348,33.68,34.348,8739
2009-11-17,34.598,34.923,33.347,34.181,9105
2009-11-18,34.59,34.59,34.181,34.181,173988
2009-11-19,34.08,34.181,32.514,34.181,20608
2009-11-20,32.514,34.148,32.514,33.973,4209890
2009-11-23,33.031,33.765,32.764,32.93,39242
2009-11-24,33.347,34.181,32.93,33.68,3162
2009-11-25,33.347,33.347,32.596,32.596,4358
2009-11-26,32.596,32.93,32.555,32.555,12694
2009-11-27,32.105,32.555,32.105,32.514,26904
2009-11-30,34.14,34.14,32.349,33.014,2260
2009-12-01,32.639,34.181,32.639,33.665,9528
2009-12-02,33.665,35.015,32.93,34.274,36733
2009-12-03,36.598,36.598,34.197,34.215,1650
2009-12-04,35.433,35.765,34.515,34.54,9822
2009-12-07,34.641,34.641,34.598,34.598,1257
2009-12-08,35.348,35.433,34.598,34.682,64775
2009-12-09,34.598,35.015,34.598,34.847,13363
2009-12-10,34.181,35.433,34.181,34.348,4861
2009-12-11,34.722,34.722,34.181,34.181,8598
2009-12-14,34.598,34.598,33.347,34.59,1311478
2009-12-15,34.582,35.139,34.348,35.015,86298
2009-12-16,35.098,35.85,35.015,35.85,107503
2009-12-17,36.208,36.208,34.364,35.682,38905
2009-12-18,34.682,35.85,33.689,34.181,3279
2009-12-21,33.606,34.181,33.599,34.181,406
2009-12-22,34.181,35.415,34.181,35.415,814
2009-12-23,34.523,34.973,34.181,34.181,66565
2009-12-28,35.174,35.174,34.181,34.472,3370
2009-12-29,34.607,35.182,34.557,34.557,116092
2009-12-30,34.181,34.564,33.556,34.557,16702
2009-12-31,33.606,34.847,33.606,34.847,190471
2010-01-04,33.606,35.015,33.606,35.007,253119
2010-01-05,35.19,35.19,34.607,34.607,46928
2010-01-06,34.598,35.433,34.598,34.615,36160
2010-01-07,35.832,35.832,34.107,35.015,20077
2010-01-08,35.015,35.015,35.015,35.015,121903
2010-01-11,35.348,35.348,35.015,35.015,742
2010-01-12,35.015,35.015,34.598,35.015,123679
2010-01-13,35.433,35.824,35.015,35.824,150690
2010-01-14,35.832,39.309,35.832,37.273,243441
2010-01-15,37.323,40.852,37.323,37.766,70695
2010-01-18,39.601,39.601,38.348,38.348,16331
2010-01-19,39.933,39.933,38.183,38.767,526716
